X,Y
475377.9857,9530387.072
475377.9857,9530397.765
475377.9857,9530398.854
475379.0748,9530240.933
475379.0748,9530246.379
475379.0748,9530295.587
475379.0748,9530297.765
475379.0748,9530360.736
475379.0748,9530361.825
475379.0748,9530387.072
475379.0748,9530388.161
475379.0748,9530396.676
475379.0748,9530397.765
475380.1639,9530238.755
475380.1639,9530240.933
475380.1639,9530297.765
475380.1639,9530298.854
475380.1639,9530388.161
475380.1639,9530389.251
475380.1639,9530395.587
475380.1639,9530396.676
475381.2528,9529293.605
475381.2528,9529294.695
475381.253,9530237.666
475381.253,9530238.755
475381.253,9530298.854
475381.253,9530299.944
475381.253,9530359.647
475381.253,9530360.736
475381.253,9530394.498
475381.253,9530395.587
475382.3421,9530235.488
475382.3421,9530237.666
475382.3421,9530299.944
475382.3421,9530302.122
475382.3421,9530358.557
475382.3421,9530359.647
475382.3421,9530389.251
475382.3421,9530390.34
475382.3421,9530393.409
475382.3421,9530394.498
475383.4312,9530234.399
475383.4312,9530235.488
475383.4312,9530302.122
475383.4312,9530303.211
475383.4312,9530309.547
475383.4312,9530316.726
475383.4312,9530323.904
475383.4312,9530357.468
475383.4312,9530358.557
475383.4313,9530390.34
475383.4313,9530391.429
475383.4313,9530392.32
475383.4313,9530393.409
475384.5201,9529294.695
475384.5201,9529295.784
475384.5203,9530233.31
475384.5203,9530234.399
475384.5203,9530303.211
475384.5203,9530304.3
475384.5204,9530356.379
475384.5204,9530357.468
475384.5204,9530391.429
475384.5204,9530392.32
475385.6094,9530232.221
475385.6094,9530233.31
475385.6095,9530304.3
475385.6095,9530305.389
475385.6095,9530308.458
475385.6095,9530309.547
475385.6095,9530323.904
475385.6095,9530326.082
475385.6095,9530355.29
475385.6095,9530356.379
475386.6985,9530202.815
475386.6985,9530209.993
475386.6985,9530217.171
475386.6986,9530231.131
475386.6986,9530232.221
475386.6986,9530305.389
475386.6986,9530306.478
475386.6986,9530308.458
475386.6986,9530326.082
475386.6986,9530327.171
475386.6986,9530354.201
475386.6986,9530355.29
475387.7874,9529295.784
475387.7874,9529296.873
475387.7877,9530199.547
475387.7877,9530202.815
475387.7877,9530217.171
475387.7877,9530218.26
475387.7877,9530230.042
475387.7877,9530231.131
475387.7877,9530327.171
475387.7877,9530328.26
475387.7877,9530353.112
475387.7877,9530354.201
475388.8768,9530198.458
475388.8768,9530199.547
475388.8768,9530227.864
475388.8768,9530230.042
475388.8768,9530328.26
475388.8768,9530330.439
475388.8768,9530352.023
475388.8768,9530353.112
475389.9659,9530193.013
475389.9659,9530198.458
475389.9659,9530218.26
475389.9659,9530219.349
475389.9659,9530226.775
475389.9659,9530227.864
475389.9659,9530330.439
475389.9659,9530331.528
475389.9659,9530350.934
475389.9659,9530352.023
475391.055,9530188.656
475391.055,9530193.013
475391.055,9530225.686
475391.055,9530226.775
475391.055,9530331.528
475391.055,9530333.706
475391.055,9530349.845
475391.055,9530350.934
475392.1439,9529296.873
475392.1439,9529297.962
475392.1441,9530185.389
475392.1441,9530188.656
475392.1441,9530219.349
475392.1441,9530220.438
475392.1441,9530224.597
475392.1441,9530225.686
475392.1441,9530333.706
475392.1441,9530335.884
475392.1441,9530347.666
475392.1441,9530349.845
475393.2332,9530181.032
475393.2332,9530185.389
475393.2332,9530223.508
475393.2332,9530224.597
475393.2332,9530335.884
475393.2332,9530339.152
475393.2332,9530346.577
475393.2332,9530347.666
475394.3223,9530178.854
475394.3223,9530181.032
475394.3223,9530220.438
475394.3223,9530221.528
475394.3223,9530222.419
475394.3223,9530223.508
475394.3223,9530339.152
475394.3223,9530341.33
475394.3223,9530345.488
475394.3223,9530346.577
475395.4114,9530221.528
475395.4114,9530222.419
475395.4115,9530341.33
475395.4115,9530344.597
475395.4115,9530345.488
475396.5003,9529297.962
475396.5003,9529299.051
475397.5896,9530176.676
475397.5896,9530178.854
475398.6786,9529299.051
475398.6786,9529300.14
475398.6788,9530174.498
475398.6788,9530176.676
475399.7679,9530172.319
475399.7679,9530174.498
475400.8568,9529300.14
475400.8568,9529301.229
475400.857,9530169.052
475400.857,9530172.319
475401.9461,9530165.785
475401.9461,9530169.052
475403.035,9529301.229
475403.035,9529302.318
475403.0352,9530161.428
475403.0352,9530165.785
475404.1243,9530158.161
475404.1243,9530161.428
475405.2132,9529302.318
475405.2132,9529303.407
475405.2134,9530155.983
475405.2134,9530158.161
475406.3025,9530148.359
475406.3025,9530154.448
475406.3025,9530154.894
475406.3025,9530155.983
475407.3914,9529303.407
475407.3914,9529304.497
475407.3916,9530146.181
475407.3916,9530148.359
475408.4805,9529304.497
475408.4805,9529305.586
475408.4807,9530142.914
475408.4807,9530146.181
475409.5697,9529305.586
475409.5697,9529306.675
475409.5698,9530139.646
475409.5698,9530142.914
475410.6588,9529306.675
475410.6588,9529307.764
475410.659,9530136.379
475410.659,9530139.646
475411.7481,9530132.022
475411.7481,9530136.379
475412.837,9529307.764
475412.837,9529308.853
475412.8372,9530128.755
475412.8372,9530132.022
475413.9261,9529308.853
475413.9261,9529309.942
475413.9263,9530125.488
475413.9263,9530128.755
475415.0152,9529309.942
475415.0152,9529311.031
475415.0154,9530122.22
475415.0154,9530125.488
475416.1045,9530118.953
475416.1045,9530122.22
475417.1934,9529311.031
475417.1934,9529312.12
475417.1936,9530112.418
475417.1936,9530118.953
475418.2827,9530109.151
475418.2827,9530112.418
475419.3717,9529312.12
475419.3717,9529313.209
475419.3718,9530105.884
475419.3718,9530109.151
475420.4609,9530101.527
475420.4609,9530105.884
475421.5501,9530099.349
475421.5501,9530101.527
475422.639,9529313.209
475422.639,9529314.299
475424.8174,9530094.993
475424.8174,9530099.349
475425.9063,9529314.299
475425.9063,9529315.388
475425.9065,9530090.636
475425.9065,9530094.993
475426.9956,9530085.191
475426.9956,9530090.636
475428.0845,9529315.388
475428.0845,9529316.477
475428.0847,9530079.745
475428.0847,9530085.191
475429.1738,9530075.389
475429.1738,9530079.745
475430.2629,9530068.854
475430.2629,9530075.389
475431.3519,9529316.477
475431.3519,9529317.566
475431.352,9530064.498
475431.352,9530068.854
475432.4411,9530061.23
475432.4411,9530064.498
475433.5301,9529317.566
475433.5301,9529318.655
475433.5303,9530057.963
475433.5303,9530061.23
475434.6194,9530054.696
475434.6194,9530057.963
475435.7083,9529318.655
475435.7083,9529319.744
475435.7085,9530050.339
475435.7085,9530054.696
475436.7976,9530044.894
475436.7976,9530050.339
475437.8865,9529319.744
475437.8865,9529320.833
475437.8867,9530039.448
475437.8867,9530044.894
475438.9758,9530035.092
475438.9758,9530039.448
475440.0648,9529320.833
475440.0648,9529321.922
475442.243,9529321.922
475442.243,9529323.011
475442.2431,9530035.092
475443.3322,9530032.913
475443.3322,9530035.092
475444.4212,9529323.011
475444.4212,9529324.101
475444.4214,9530030.735
475444.4214,9530032.913
475445.5105,9530027.468
475445.5105,9530030.735
475446.5994,9529324.101
475446.5994,9529325.19
475446.5996,9530025.29
475446.5996,9530027.468
475447.6887,9530023.111
475447.6887,9530025.29
475448.7776,9529325.19
475448.7776,9529326.279
475448.7778,9530022.022
475448.7778,9530023.111
475449.8669,9530019.844
475449.8669,9530022.022
475450.9559,9529326.279
475450.9559,9529327.368
475450.956,9530017.666
475450.956,9530019.844
475452.0451,9530014.398
475452.0451,9530017.666
475453.1341,9529327.368
475453.1341,9529328.457
475453.1342,9530011.131
475453.1342,9530014.398
475454.2232,9529328.457
475454.2232,9529329.546
475454.2233,9530007.864
475454.2233,9530011.131
475456.4014,9529329.546
475456.4014,9529330.635
475457.4905,9529330.635
475457.4905,9529331.724
475459.6687,9529331.724
475459.6687,9529332.813
475460.7579,9529332.813
475460.7579,9529333.903
475461.847,9529333.903
475461.847,9529334.992
475464.0252,9529334.992
475464.0252,9529338.259
475467.2925,9529338.259
475467.2925,9529340.437
475468.3816,9529340.437
475468.3816,9529341.526
475468.5799,9530007.864
475468.5799,9530008.953
475469.4707,9529341.526
475469.4707,9529342.615
475469.4709,9530007.864
475469.4709,9530008.953
475470.5598,9529342.615
475470.5598,9529344.794
475470.56,9530004.596
475470.56,9530007.864
475471.649,9529344.794
475471.649,9529346.972
475471.6491,9530002.418
475471.6491,9530004.596
475472.7381,9529346.972
475472.7381,9529350.239
475472.7382,9530000.24
475472.7382,9530002.418
475473.8272,9529350.239
475473.8272,9529353.506
475473.8273,9529998.062
475473.8273,9530000.24
475474.9163,9529353.506
475474.9163,9529355.685
475474.9164,9529996.973
475474.9164,9529998.062
475476.0054,9529355.685
475476.0054,9529357.863
475476.0056,9529995.884
475476.0056,9529996.973
475477.0945,9529357.863
475477.0945,9529358.952
475477.0947,9529993.705
475477.0947,9529995.884
475478.1836,9529358.952
475478.1836,9529364.398
475478.1838,9529992.616
475478.1838,9529993.705
475479.2727,9529364.398
475479.2727,9529366.576
475479.2729,9529990.438
475479.2729,9529992.616
475480.3618,9529366.576
475480.3618,9529368.754
475480.362,9529988.26
475480.362,9529990.438
475481.451,9529368.754
475481.451,9529369.843
475481.4511,9529986.082
475481.4511,9529988.26
475482.5401,9529369.843
475482.5401,9529370.932
475482.5402,9529983.903
475482.5402,9529986.082
475483.6292,9529370.932
475483.6292,9529373.11
475483.6293,9529980.636
475483.6293,9529983.903
475484.7183,9529373.11
475484.7183,9529374.2
475484.7184,9529977.369
475484.7184,9529980.636
475485.8074,9529374.2
475485.8074,9529376.378
475485.8075,9529975.19
475485.8075,9529977.369
475486.8965,9529376.378
475486.8965,9529378.556
475486.8966,9529971.923
475486.8967,9529975.19
475487.9856,9529378.556
475487.9856,9529380.734
475487.9858,9529970.834
475487.9858,9529971.923
475489.0747,9529380.734
475489.0747,9529382.912
475489.0749,9529968.656
475489.0749,9529970.834
475490.1638,9529382.912
475490.1638,9529384.002
475490.164,9529967.567
475490.164,9529968.656
475491.253,9529384.002
475491.253,9529385.091
475491.2531,9529966.478
475491.2531,9529967.567
475492.3421,9529385.091
475492.3421,9529386.18
475493.4312,9529386.18
475493.4312,9529387.269
475495.6094,9529387.269
475495.6094,9529388.358
475495.6095,9529965.388
475495.6095,9529966.478
475496.6985,9529388.358
475496.6985,9529389.447
475496.6986,9529964.299
475496.6986,9529965.388
475497.7876,9529389.447
475497.7876,9529390.536
475497.7878,9529963.21
475497.7878,9529964.299
475498.8767,9529390.536
475498.8767,9529391.625
475498.8769,9529962.121
475498.8769,9529963.21
475499.9658,9529391.625
475499.9658,9529392.714
475499.966,9529961.032
475499.966,9529962.121
475501.055,9529392.714
475501.055,9529393.804
475501.0551,9529959.943
475501.0551,9529961.032
475502.1441,9529393.804
475502.1441,9529395.982
475502.1442,9529957.765
475502.1442,9529959.943
475503.2332,9529395.982
475503.2332,9529397.071
475503.2333,9529956.676
475503.2333,9529957.765
475504.3223,9529397.071
475504.3223,9529399.249
475504.3224,9529955.586
475504.3224,9529956.676
475505.4114,9529399.249
475505.4114,9529400.338
475506.5005,9529400.338
475506.5005,9529401.427
475508.6787,9529401.427
475508.6787,9529402.516
475509.7678,9529402.516
475509.7678,9529404.695
475510.8569,9529404.695
475510.8569,9529405.784
475510.8571,9529955.586
475511.9461,9529405.784
475511.9461,9529406.873
475511.9462,9529954.497
475511.9462,9529955.586
475513.0352,9529406.873
475513.0352,9529427.566
475513.0353,9529953.408
475513.0353,9529954.497
475514.1243,9529427.566
475514.1243,9529474.398
475514.1244,9529952.319
475514.1244,9529953.408
475515.2134,9529474.398
475515.2134,9529492.269
475515.2134,9529521.229
475515.2135,9529951.23
475515.2135,9529952.319
475516.3025,9529521.229
475516.3025,9529566.972
475516.3026,9529950.141
475516.3026,9529951.23
475517.3916,9529566.972
475517.3917,9529613.804
475517.3917,9529949.052
475517.3917,9529950.141
475518.4808,9529613.804
475518.4808,9529660.636
475518.4808,9529947.963
475518.4808,9529949.052
475519.5699,9529660.636
475519.5699,9529707.467
475519.57,9529946.874
475519.57,9529947.963
475520.659,9529707.467
475520.659,9529723.16
475520.659,9529735.141
475520.659,9529742.764
475520.659,9529748.21
475520.659,9529754.299
475520.6591,9529944.695
475520.6591,9529946.874
475521.7481,9529754.299
475521.7481,9529779.794
475521.7481,9529786.329
475521.7481,9529801.131
475521.7482,9529943.606
475521.7482,9529944.695
475522.8373,9529801.131
475522.8373,9529819.002
475522.8373,9529847.963
475522.8373,9529941.428
475522.8373,9529943.606
475523.9264,9529847.963
475523.9264,9529893.705
475523.9264,9529939.25
475523.9264,9529941.428
475525.0155,9529893.705
475525.0155,9529909.398
475525.0155,9529937.072
475525.0155,9529939.25
