X,Y
-81.22358517,-4.247072709
-81.22358517,-4.247062856
-81.22357895,-4.259524852
-81.22357895,-4.259515
-81.22357536,-4.247082564
-81.22357536,-4.247072711
-81.22356555,-4.24709242
-81.22356555,-4.247082567
-81.22355574,-4.247102276
-81.22355574,-4.247092423
-81.22354593,-4.247112131
-81.22354592,-4.247102278
-81.22353969,-4.259515011
-81.22353969,-4.259505158
-81.22353612,-4.247121987
-81.22353611,-4.247112134
-81.22352987,-4.259505161
-81.22352987,-4.259495308
-81.22352631,-4.247131843
-81.2235263,-4.24712199
-81.22351649,-4.247141698
-81.22351649,-4.247131845
-81.22351024,-4.259495314
-81.22351024,-4.259485461
-81.22350668,-4.247151554
-81.22350668,-4.247141701
-81.22349687,-4.247161409
-81.22349687,-4.247151557
-81.22349061,-4.259485467
-81.22349061,-4.259475614
-81.22348706,-4.247181118
-81.22348706,-4.247161412
-81.22347726,-4.247200826
-81.22347725,-4.247181121
-81.22347098,-4.25947562
-81.22347098,-4.259465767
-81.22346745,-4.247210682
-81.22346744,-4.247200829
-81.22345763,-4.247220538
-81.22345763,-4.247210685
-81.22345135,-4.259465773
-81.22345135,-4.25945592
-81.22344783,-4.247240246
-81.22344782,-4.24722054
-81.22343801,-4.247250102
-81.22343801,-4.247240249
-81.22343172,-4.259455926
-81.22343172,-4.259446073
-81.22342821,-4.24726981
-81.2234282,-4.247250105
-81.2234184,-4.247279666
-81.22341839,-4.247269813
-81.22341209,-4.259446079
-81.22341209,-4.259436226
-81.22340858,-4.247289521
-81.22340858,-4.247279669
-81.22339878,-4.24730923
-81.22339877,-4.247289524
-81.22339246,-4.259436232
-81.22339246,-4.259426379
-81.22338897,-4.247319086
-81.22338896,-4.247309233
-81.22337915,-4.247328941
-81.22337915,-4.247319088
-81.22337283,-4.259426384
-81.22337282,-4.259416532
-81.22336934,-4.247338797
-81.22336934,-4.247328944
-81.22335953,-4.247348652
-81.22335953,-4.2473388
-81.2233532,-4.259416537
-81.22335319,-4.259406685
-81.22334972,-4.247358508
-81.22334972,-4.247348655
-81.22333991,-4.247368364
-81.22333991,-4.247358511
-81.22333357,-4.25940669
-81.22333356,-4.259396838
-81.2233301,-4.247378219
-81.2233301,-4.247368367
-81.22332375,-4.25939684
-81.22332375,-4.259386988
-81.22332029,-4.247388075
-81.22332029,-4.247378222
-81.22331048,-4.247397931
-81.22331047,-4.247388078
-81.22330067,-4.247407786
-81.22330066,-4.247397934
-81.2232943,-4.259386996
-81.2232943,-4.259377143
-81.22328449,-4.259377146
-81.22328448,-4.259367293
-81.22328104,-4.247417645
-81.22328104,-4.247407792
-81.22327123,-4.247437353
-81.22327123,-4.247417648
-81.22326486,-4.259367299
-81.22326485,-4.259357446
-81.22326142,-4.247447209
-81.22326142,-4.247437356
-81.22325161,-4.247466917
-81.22325161,-4.247447212
-81.22324523,-4.259357452
-81.22324522,-4.259347599
-81.2232418,-4.247476773
-81.2232418,-4.24746692
-81.22323541,-4.259347602
-81.22323541,-4.259337749
-81.22323199,-4.247486629
-81.22323199,-4.247476776
-81.22322218,-4.247496484
-81.22322218,-4.247486631
-81.22321578,-4.259337755
-81.22321577,-4.259327902
-81.22320596,-4.259327905
-81.22320596,-4.259318052
-81.22318633,-4.259318058
-81.22318633,-4.259308205
-81.22317651,-4.259308208
-81.22317651,-4.259298355
-81.22317311,-4.247506351
-81.22317311,-4.247496498
-81.22315688,-4.259298361
-81.22315688,-4.259288508
-81.22314706,-4.259288511
-81.22314706,-4.259278658
-81.22312743,-4.259278664
-81.22312743,-4.259268811
-81.22311762,-4.259268814
-81.22311761,-4.259258961
-81.22310442,-4.247516224
-81.22310442,-4.247506371
-81.22309799,-4.259258967
-81.22309798,-4.259249114
-81.22308817,-4.259249117
-81.22308817,-4.259239264
-81.22306854,-4.25923927
-81.22306854,-4.259229417
-81.22305872,-4.25922942
-81.22305872,-4.259219567
-81.22303909,-4.259219573
-81.22303909,-4.25920972
-81.22303573,-4.247526097
-81.22303572,-4.247516244
-81.22302927,-4.259209723
-81.22302927,-4.25919987
-81.22300964,-4.259199876
-81.22300964,-4.259190023
-81.22299983,-4.259190026
-81.22299982,-4.259180173
-81.2229802,-4.259180179
-81.22298019,-4.259170326
-81.22297038,-4.259170329
-81.22297038,-4.259160476
-81.22296703,-4.247535969
-81.22296703,-4.247526117
-81.22296056,-4.259160479
-81.22296056,-4.259150626
-81.22294093,-4.259150632
-81.22294093,-4.259140779
-81.22293111,-4.259140782
-81.22293111,-4.259130929
-81.2229213,-4.259130932
-81.22292129,-4.259121079
-81.22290167,-4.259121085
-81.22290166,-4.259111232
-81.22289185,-4.259111235
-81.22289185,-4.259101382
-81.22287222,-4.259101388
-81.22287222,-4.259091535
-81.2228624,-4.259091538
-81.2228624,-4.259081685
-81.22285258,-4.259081688
-81.22285258,-4.259071835
-81.22283295,-4.259071841
-81.22283295,-4.259061988
-81.22282314,-4.259061991
-81.22282313,-4.259052138
-81.22280822,-4.247536015
-81.22280822,-4.247526163
-81.22280351,-4.259052144
-81.2228035,-4.259042291
-81.22279841,-4.247526165
-81.2227984,-4.247516313
-81.22279369,-4.259042294
-81.22279369,-4.259032441
-81.22278056,-4.247516318
-81.22277406,-4.259032447
-81.22277406,-4.259022594
-81.22276424,-4.259022597
-81.22276424,-4.259012744
-81.22276094,-4.247526176
-81.22276093,-4.247516323
-81.22275113,-4.247536032
-81.22275112,-4.247526179
-81.22274461,-4.25901275
-81.22274461,-4.259002897
-81.22274131,-4.247545888
-81.22274131,-4.247536035
-81.22273479,-4.2590029
-81.22273479,-4.258993047
-81.2227315,-4.247555743
-81.2227315,-4.24754589
-81.22271516,-4.258993053
-81.22271516,-4.2589832
-81.22271188,-4.247565602
-81.22271188,-4.247555749
-81.22270207,-4.247575457
-81.22270206,-4.247565604
-81.22269226,-4.247585313
-81.22269225,-4.24757546
-81.22267531,-4.258983211
-81.22267263,-4.247595171
-81.22267263,-4.247585319
-81.22266609,-4.258976272
-81.22266608,-4.258943803
-81.22266282,-4.247605027
-81.22266282,-4.247595174
-81.22265301,-4.247614883
-81.22265301,-4.24760503
-81.22264645,-4.258943808
-81.22264645,-4.258933956
-81.22263663,-4.258933959
-81.22263663,-4.258924106
-81.22262682,-4.258924109
-81.22262681,-4.258914256
-81.22261376,-4.247624747
-81.22261375,-4.247614894
-81.22260719,-4.258914261
-81.22260718,-4.258904409
-81.22259737,-4.258904412
-81.22259737,-4.258894559
-81.22258432,-4.247634608
-81.22258432,-4.247624755
-81.22257451,-4.247644464
-81.2225745,-4.247634611
-81.22256792,-4.258894567
-81.22256792,-4.258884714
-81.2225647,-4.247654319
-81.22256469,-4.247644467
-81.22255489,-4.247664175
-81.22255488,-4.247654322
-81.22254829,-4.25888472
-81.22254829,-4.258874867
-81.22254507,-4.247674031
-81.22254507,-4.247664178
-81.22253526,-4.247683886
-81.22253526,-4.247674033
-81.22252866,-4.258874873
-81.22252866,-4.25886502
-81.22252545,-4.247693742
-81.22252545,-4.247683889
-81.22251885,-4.258865023
-81.22251884,-4.25885517
-81.22251564,-4.247703598
-81.22251564,-4.247693745
-81.22250583,-4.247713453
-81.22250583,-4.2477036
-81.22249921,-4.258855176
-81.22249921,-4.258845323
-81.22249602,-4.247723309
-81.22249602,-4.247713456
-81.2224894,-4.258845326
-81.2224894,-4.258835473
-81.22248621,-4.247733164
-81.2224862,-4.247723312
-81.22247958,-4.258835476
-81.22247958,-4.258825623
-81.2224764,-4.24774302
-81.22247639,-4.247733167
-81.22246976,-4.258825626
-81.22246976,-4.258815773
-81.22246659,-4.247752876
-81.22246658,-4.247743023
-81.22245995,-4.258815776
-81.22245994,-4.258805923
-81.22245677,-4.247762731
-81.22245677,-4.247752879
-81.22245013,-4.258805926
-81.22245013,-4.258796073
-81.22244696,-4.247772587
-81.22244696,-4.247762734
-81.22244031,-4.258796076
-81.22244031,-4.258786224
-81.22243716,-4.247792295
-81.22243715,-4.24777259
-81.2224305,-4.258786226
-81.22243049,-4.258776374
-81.22242734,-4.247802151
-81.22242734,-4.247792298
-81.22242068,-4.258776376
-81.22242068,-4.258766524
-81.22241753,-4.247812007
-81.22241753,-4.247802154
-81.22241086,-4.258766526
-81.22241086,-4.258756674
-81.22240772,-4.247821862
-81.22240772,-4.24781201
-81.22240105,-4.258756676
-81.22240104,-4.258746824
-81.22239791,-4.247831718
-81.22239791,-4.247821865
-81.2223881,-4.247851426
-81.2223881,-4.247831721
-81.22238142,-4.258746829
-81.22238141,-4.258736977
-81.22237829,-4.247861282
-81.22237829,-4.247851429
-81.2223716,-4.258736979
-81.2223716,-4.258727127
-81.22236848,-4.247871138
-81.22236848,-4.247861285
-81.22236178,-4.258727129
-81.22236178,-4.258717277
-81.22235867,-4.247880993
-81.22235867,-4.24787114
-81.22234886,-4.247900702
-81.22234886,-4.247880996
-81.22234215,-4.258717282
-81.22234215,-4.25870743
-81.22233905,-4.247910557
-81.22233905,-4.247900705
-81.22233233,-4.258707432
-81.22233233,-4.25869758
-81.22232924,-4.247920413
-81.22232924,-4.24791056
-81.22231943,-4.247930269
-81.22231943,-4.247920416
-81.22230962,-4.247940124
-81.22230961,-4.247930271
-81.22230289,-4.258697588
-81.22230289,-4.258687735
-81.22229981,-4.247959833
-81.2222998,-4.247940127
-81.22229307,-4.258687738
-81.22229307,-4.258677885
-81.22229,-4.247969688
-81.22229,-4.247959835
-81.22228019,-4.247979544
-81.22228018,-4.247969691
-81.22227344,-4.258677891
-81.22227344,-4.258668038
-81.22227038,-4.2479894
-81.22227037,-4.247979547
-81.22226362,-4.258668041
-81.22226362,-4.258658188
-81.22226057,-4.248018961
-81.22226056,-4.247989402
-81.22225076,-4.248028816
-81.22225076,-4.248018964
-81.22224399,-4.258658194
-81.22224399,-4.258648341
-81.22224095,-4.248038672
-81.22224095,-4.248028819
-81.22223418,-4.258648344
-81.22223417,-4.258638491
-81.22223114,-4.248048528
-81.22223113,-4.248038675
-81.22222133,-4.248058383
-81.22222132,-4.24804853
-81.22221455,-4.258638497
-81.22221454,-4.258628644
-81.22221152,-4.248068239
-81.22221151,-4.248058386
-81.22220473,-4.258628647
-81.22220473,-4.258618794
-81.2222017,-4.248078095
-81.2222017,-4.248068242
-81.22219189,-4.24808795
-81.22219189,-4.248078097
-81.2221851,-4.2586188
-81.2221851,-4.258608947
-81.22218208,-4.248097806
-81.22218208,-4.248087953
-81.22217227,-4.248107661
-81.22217227,-4.248097809
-81.22216547,-4.258608953
-81.22216546,-4.2585991
-81.22216246,-4.24812737
-81.22216246,-4.248107664
-81.22215565,-4.258599103
-81.22215565,-4.25858925
-81.22215265,-4.248137225
-81.22215265,-4.248127373
-81.22214284,-4.248147081
-81.22214284,-4.248137228
-81.22213602,-4.258589256
-81.22213602,-4.258579403
-81.22213303,-4.248156937
-81.22213303,-4.248147084
-81.2221262,-4.258579406
-81.2221262,-4.258569553
-81.22212322,-4.248166792
-81.22212322,-4.24815694
-81.22211341,-4.248176648
-81.2221134,-4.248166795
-81.22210657,-4.258569559
-81.22210657,-4.258559706
-81.2221036,-4.248186504
-81.22210359,-4.248176651
-81.22209676,-4.258559709
-81.22209675,-4.258549856
-81.22209379,-4.248206212
-81.22209378,-4.248186506
-81.22208398,-4.248216068
-81.22208397,-4.248206215
-81.22207417,-4.248225923
-81.22207416,-4.248216071
-81.22206435,-4.248235779
-81.22206435,-4.248225926
-81.2220575,-4.258549867
-81.22205749,-4.258540014
-81.22205454,-4.248245635
-81.22205454,-4.248235782
-81.22204768,-4.258540017
-81.22204768,-4.258530164
-81.22204474,-4.248265343
-81.22204473,-4.248245637
-81.22203492,-4.248275199
-81.22203492,-4.248265346
-81.22202805,-4.25853017
-81.22202805,-4.258520317
-81.22202511,-4.248285054
-81.22202511,-4.248275201
-81.2220153,-4.24829491
-81.2220153,-4.248285057
-81.22200549,-4.248304766
-81.22200549,-4.248294913
-81.2219986,-4.258520326
-81.2219986,-4.258510473
-81.22199568,-4.248314621
-81.22199568,-4.248304768
-81.22198587,-4.248324477
-81.22198587,-4.248314624
-81.22197897,-4.258510479
-81.22197897,-4.258500626
-81.22197606,-4.248344185
-81.22197606,-4.24832448
-81.22196625,-4.248354041
-81.22196625,-4.248344188
-81.2219568,-4.249615202
-81.22195676,-4.249495176
-81.22195644,-4.248363896
-81.22195644,-4.248354044
-81.22194953,-4.258500634
-81.22194953,-4.258490782
-81.22194699,-4.249644763
-81.22194698,-4.249615205
-81.22194695,-4.249495179
-81.22194695,-4.249485326
-81.22194663,-4.248373752
-81.22194662,-4.248363899
-81.22193718,-4.249664471
-81.22193718,-4.249644766
-81.22193713,-4.249485329
-81.22193713,-4.249475476
-81.22193692,-4.248758014
-81.22193689,-4.248637988
-81.22193682,-4.248383608
-81.22193681,-4.248373755
-81.22192738,-4.249694033
-81.22192737,-4.249664474
-81.22192731,-4.249475479
-81.22192731,-4.249465626
-81.22192711,-4.24876787
-81.22192711,-4.248758017
-81.22192701,-4.248393463
-81.221927,-4.248383611
-81.22191757,-4.249713741
-81.22191756,-4.249694035
-81.2219175,-4.249465629
-81.2219175,-4.249455776
-81.22191726,-4.248637994
-81.22191726,-4.248628141
-81.22191719,-4.248403319
-81.22191719,-4.248393466
-81.22191027,-4.258490793
-81.22191027,-4.25848094
-81.22190776,-4.249743302
-81.22190776,-4.249713744
-81.22190768,-4.249455779
-81.22190768,-4.249445926
-81.22190749,-4.248777728
-81.22190748,-4.248767875
-81.22190744,-4.248628144
-81.22190744,-4.248618291
-81.22190738,-4.248413175
-81.22190738,-4.248403322
-81.22189796,-4.249763011
-81.22189795,-4.249743305
-81.22189786,-4.249445929
-81.22189786,-4.249436076
-81.22189768,-4.248787584
-81.22189767,-4.248777731
-81.22189763,-4.248618294
-81.22189763,-4.248608441
-81.22189758,-4.248452589
-81.22189757,-4.24842303
-81.22189757,-4.248413177
-81.22188815,-4.249792572
-81.22188814,-4.249763013
-81.22188805,-4.249436079
-81.22188805,-4.249426226
-81.22188781,-4.248608444
-81.22188781,-4.248598591
-81.22188777,-4.248462444
-81.22188777,-4.248452591
-81.22187834,-4.249822133
-81.22187834,-4.249792575
-81.22187823,-4.249426229
-81.22187823,-4.249416376
-81.22187805,-4.248797442
-81.22187805,-4.248787589
-81.22187799,-4.248598594
-81.22187799,-4.248588741
-81.22187796,-4.2484723
-81.22187796,-4.248462447
-81.22187101,-4.258480952
-81.22187101,-4.258471099
-81.22186854,-4.249851694
-81.22186853,-4.249822136
-81.22186841,-4.249416379
-81.22186841,-4.249406526
-81.22186824,-4.248807298
-81.22186824,-4.248797445
-81.22186818,-4.248588744
-81.22186818,-4.248578891
-81.22186815,-4.248482155
-81.22186814,-4.248472303
-81.22185874,-4.249900961
-81.22185873,-4.249851697
-81.2218586,-4.249406529
-81.22185859,-4.249386824
-81.22185843,-4.248817153
-81.22185843,-4.248807301
-81.22185836,-4.248578894
-81.22185836,-4.248569041
-81.22185834,-4.248492011
-81.22185833,-4.248482158
-81.22184893,-4.24992067
-81.22184893,-4.249900964
-81.22184878,-4.249386826
-81.22184878,-4.249376974
-81.22184854,-4.248569044
-81.22184854,-4.248559191
-81.22184853,-4.248501867
-81.22184852,-4.248492014
-81.22184157,-4.258471107
-81.22184156,-4.258461254
-81.22183912,-4.249930525
-81.22183912,-4.249920672
-81.22183896,-4.249376976
-81.22183896,-4.249367124
-81.2218388,-4.248827012
-81.2218388,-4.248817159
-81.22183871,-4.248511722
-81.22183871,-4.24850187
-81.22182931,-4.249950234
-81.22182931,-4.249930528
-81.22182914,-4.249367126
-81.22182914,-4.249347421
-81.22182899,-4.248836868
-81.22182899,-4.248827015
-81.22182891,-4.248559197
-81.22182891,-4.248549344
-81.2218289,-4.248521578
-81.2218289,-4.248511725
-81.2218195,-4.249960089
-81.2218195,-4.249950236
-81.22181933,-4.249347424
-81.22181932,-4.249337571
-81.22181931,-4.249280246
-81.22181929,-4.249215307
-81.22181927,-4.249150368
-81.22181918,-4.248846723
-81.22181918,-4.24883687
-81.2218191,-4.248549347
-81.22181909,-4.248539494
-81.22181909,-4.248531434
-81.22181909,-4.248521581
-81.22181212,-4.258461263
-81.22181212,-4.25845141
-81.22180969,-4.249969945
-81.22180969,-4.249960092
-81.22180951,-4.249337574
-81.22180951,-4.249327721
-81.22180937,-4.248856579
-81.22180937,-4.248846726
-81.22180928,-4.248539497
-81.22180928,-4.248531436
-81.22179988,-4.2499798
-81.22179988,-4.249969948
-81.22179969,-4.249327724
-81.22179969,-4.249317871
-81.22179968,-4.249290105
-81.22179968,-4.249280252
-81.22179964,-4.249150373
-81.22179964,-4.249130668
-81.22179956,-4.248866434
-81.22179956,-4.248856582
-81.22179014,-4.250245829
-81.22179012,-4.25018089
-81.2217901,-4.25011595
-81.22179007,-4.249989656
-81.22179006,-4.249979803
-81.22178988,-4.249317874
-81.22178987,-4.249308021
-81.22178987,-4.249290108
-81.22178982,-4.249130671
-81.22178982,-4.249120818
-81.22178975,-4.24887629
-81.22178975,-4.248866437
-81.22178268,-4.258451419
-81.22178267,-4.258441566
-81.22178034,-4.25027539
-81.22178033,-4.250245832
-81.22178029,-4.250115953
-81.22178029,-4.2501061
-81.22178026,-4.249999512
-81.22178025,-4.249989659
-81.22178001,-4.249120821
-81.22178,-4.249110968
-81.22177994,-4.248886146
-81.22177994,-4.248876293
-81.22177052,-4.250285246
-81.22177052,-4.250275393
-81.22177045,-4.25001922
-81.22177044,-4.249999515
-81.22177019,-4.249110971
-81.22177018,-4.249091265
-81.22177013,-4.248896001
-81.22177012,-4.248886148
-81.22176072,-4.250334512
-81.22176071,-4.250285249
-81.22176066,-4.250106106
-81.22176066,-4.250096253
-81.22176064,-4.250029076
-81.22176063,-4.250019223
-81.22176037,-4.249091268
-81.22176037,-4.249081415
-81.22176032,-4.248905857
-81.22176031,-4.248896004
-81.22175092,-4.250373927
-81.22175091,-4.250334515
-81.22175083,-4.250038931
-81.22175082,-4.250029079
-81.22175055,-4.249081418
-81.22175055,-4.249061712
-81.2217505,-4.248915713
-81.2217505,-4.24890586
-81.22174342,-4.258441577
-81.22174341,-4.258431724
-81.22174112,-4.250403488
-81.22174111,-4.250373929
-81.22174103,-4.250096259
-81.22174103,-4.250086406
-81.22174101,-4.250048787
-81.22174101,-4.250038934
-81.22174073,-4.249061715
-81.22174073,-4.24904201
-81.2217407,-4.248935421
-81.22174069,-4.248915715
-81.22173131,-4.250442902
-81.2217313,-4.250403491
-81.2217312,-4.250058643
-81.2217312,-4.25004879
-81.22173091,-4.249042012
-81.2217309,-4.249012454
-81.22173089,-4.248945277
-81.22173088,-4.248935424
-81.22172151,-4.25046261
-81.2217215,-4.250442905
-81.2217214,-4.250086412
-81.22172139,-4.250076559
-81.22172139,-4.250068498
-81.22172139,-4.250058645
-81.22172109,-4.249012457
-81.22172109,-4.248992751
-81.22172107,-4.248955132
-81.22172107,-4.248945279
-81.22171158,-4.250076562
-81.22171158,-4.250068501
-81.22171127,-4.248992754
-81.22171126,-4.248963196
-81.22171126,-4.248955135
-81.22170416,-4.258431736
-81.22170415,-4.258421883
-81.22169207,-4.250482324
-81.22169206,-4.250462619
-81.22168453,-4.258421889
-81.22168452,-4.258412036
-81.22168226,-4.250502033
-81.22168226,-4.250482327
-81.22167245,-4.250521741
-81.22167245,-4.250502035
-81.2216649,-4.258412041
-81.22166489,-4.258402189
-81.22166265,-4.250551302
-81.22166264,-4.250521744
-81.22165284,-4.250580864
-81.22165283,-4.250551305
-81.22164527,-4.258402194
-81.22164526,-4.258392342
-81.22164304,-4.250620278
-81.22164303,-4.250580866
-81.22163323,-4.250649839
-81.22163323,-4.25062028
-81.22162563,-4.258392347
-81.22162563,-4.258382494
-81.22162343,-4.250669547
-81.22162342,-4.250649842
-81.22161363,-4.25073852
-81.22161362,-4.250683433
-81.22161361,-4.250679403
-81.22161361,-4.25066955
-81.221606,-4.2583825
-81.221606,-4.258372647
-81.22160382,-4.250758228
-81.22160382,-4.250738522
-81.22159619,-4.25837265
-81.22159618,-4.258362797
-81.22159402,-4.250787789
-81.22159401,-4.250758231
-81.22158637,-4.2583628
-81.22158637,-4.258352947
-81.22158421,-4.25081735
-81.2215842,-4.250787792
-81.22157655,-4.25835295
-81.22157655,-4.258343097
-81.22157441,-4.250846912
-81.2215744,-4.250817353
-81.2215646,-4.250886326
-81.22156459,-4.250846914
-81.22155692,-4.258343103
-81.22155692,-4.25833325
-81.2215548,-4.250915887
-81.22155479,-4.250886329
-81.22154711,-4.258333253
-81.2215471,-4.2583234
-81.22154499,-4.250945448
-81.22154498,-4.25091589
-81.22153729,-4.258323403
-81.22153729,-4.25831355
-81.22153519,-4.250975009
-81.22153518,-4.250945451
-81.22152538,-4.251004571
-81.22152537,-4.250975012
-81.22151766,-4.258313556
-81.22151765,-4.258303703
-81.22151558,-4.25106369
-81.22151557,-4.251004573
-81.22150578,-4.251093251
-81.22150577,-4.251063693
-81.22149803,-4.258303709
-81.22149802,-4.258293856
-81.22149597,-4.251122813
-81.22149597,-4.251093254
-81.22148617,-4.251162227
-81.22148616,-4.251122815
-81.22147636,-4.251181935
-81.22147636,-4.251162229
-81.22146858,-4.258293865
-81.22146858,-4.258284012
-81.22144693,-4.251221355
-81.22144692,-4.251181944
-81.22143914,-4.25828402
-81.22143913,-4.258274167
-81.22143713,-4.251260769
-81.22143712,-4.251221358
-81.22142733,-4.251310036
-81.22142732,-4.251260772
-81.22141951,-4.258274173
-81.2214195,-4.25826432
-81.22141753,-4.251359302
-81.22141752,-4.251310038
-81.22140773,-4.251398716
-81.22140772,-4.251359305
-81.22139793,-4.251457836
-81.22139791,-4.251398719
-81.22139006,-4.258264329
-81.22139006,-4.258254476
-81.22138813,-4.25149725
-81.22138812,-4.251457839
-81.22137832,-4.251526811
-81.22137831,-4.251497253
-81.22137043,-4.258254482
-81.22137043,-4.258244629
-81.22136852,-4.251556372
-81.22136851,-4.251526814
-81.22135871,-4.251585934
-81.2213587,-4.251556375
-81.2213508,-4.258244635
-81.2213508,-4.258234782
-81.22134891,-4.251625348
-81.2213489,-4.251585936
-81.22133911,-4.251674614
-81.22133909,-4.25162535
-81.22133117,-4.258234787
-81.22133117,-4.258224935
-81.22132931,-4.251723881
-81.22132929,-4.251674617
-81.22131951,-4.251763295
-81.22131949,-4.251723884
-81.22131154,-4.25822494
-81.22131154,-4.258215087
-81.22129191,-4.258215093
-81.2212919,-4.25820524
-81.22129006,-4.251763304
-81.22128026,-4.251783012
-81.22128025,-4.251763307
-81.22127228,-4.258205246
-81.22127227,-4.258195393
-81.22127045,-4.251802721
-81.22127044,-4.251783015
-81.22126064,-4.251832282
-81.22126063,-4.251802723
-81.22125265,-4.258195399
-81.22125264,-4.258185546
-81.22125083,-4.25185199
-81.22125083,-4.251832285
-81.22124103,-4.251871699
-81.22124102,-4.251851993
-81.22123301,-4.258185552
-81.22123301,-4.258175699
-81.22123121,-4.251881554
-81.22123121,-4.251871701
-81.22122141,-4.251901263
-81.2212214,-4.251881557
-81.22121338,-4.258175705
-81.22121338,-4.258165852
-81.2212116,-4.251920971
-81.22121159,-4.251901265
-81.22120179,-4.251950532
-81.22120178,-4.251920974
-81.22119375,-4.258165857
-81.22119375,-4.258156005
-81.22119199,-4.251980093
-81.22119198,-4.251950535
-81.22118394,-4.258156007
-81.22118393,-4.258146155
-81.22118218,-4.252009655
-81.22118217,-4.251980096
-81.22116431,-4.25814616
-81.2211643,-4.258136308
-81.22115449,-4.25813631
-81.22115449,-4.258126458
-81.22113486,-4.258126463
-81.22113485,-4.25811661
-81.22112504,-4.258116613
-81.22112504,-4.25810676
-81.22111522,-4.258106763
-81.22111522,-4.25809691
-81.22109559,-4.258096916
-81.22109558,-4.258067358
-81.22106614,-4.258067366
-81.22106614,-4.258047661
-81.22105632,-4.258047663
-81.22105632,-4.258037811
-81.22105282,-4.252009692
-81.22105281,-4.251999839
-81.22104651,-4.258037813
-81.2210465,-4.258027961
-81.22104479,-4.252009694
-81.22104478,-4.251999841
-81.22103669,-4.258027964
-81.22103668,-4.258008258
-81.22103498,-4.252039255
-81.22103497,-4.252009697
-81.22102687,-4.258008261
-81.22102686,-4.257988555
-81.22102517,-4.252058964
-81.22102517,-4.252039258
-81.22101705,-4.257988558
-81.22101704,-4.257959
-81.22101536,-4.252078672
-81.22101536,-4.252058967
-81.22100723,-4.257959002
-81.22100722,-4.257929444
-81.22100556,-4.252098381
-81.22100555,-4.252078675
-81.22099741,-4.257929447
-81.2209974,-4.257909741
-81.22099574,-4.252108236
-81.22099574,-4.252098383
-81.22098759,-4.257909744
-81.22098758,-4.257890038
-81.22098593,-4.252118092
-81.22098593,-4.252108239
-81.22097777,-4.257890041
-81.22097776,-4.257880189
-81.22097613,-4.2521378
-81.22097612,-4.252118095
-81.22096795,-4.257880191
-81.22096794,-4.257830927
-81.22096631,-4.252147656
-81.22096631,-4.252137803
-81.22095812,-4.25783093
-81.22095812,-4.257811225
-81.22095651,-4.252167364
-81.2209565,-4.252147659
-81.2209483,-4.257811227
-81.2209483,-4.257791522
-81.2209467,-4.252187073
-81.22094669,-4.252167367
-81.22093848,-4.257791525
-81.22093848,-4.257781672
-81.22093689,-4.252206781
-81.22093688,-4.252187076
-81.22092867,-4.257781675
-81.22092866,-4.257771822
-81.22092708,-4.25222649
-81.22092708,-4.252206784
-81.22091885,-4.257771825
-81.22091884,-4.257752119
-81.22091728,-4.252256051
-81.22091727,-4.252226492
-81.22090903,-4.257752122
-81.22090903,-4.257742269
-81.22090747,-4.252285612
-81.22090746,-4.252256054
-81.22089921,-4.257742272
-81.22089921,-4.257722566
-81.22089766,-4.25230532
-81.22089766,-4.252285615
-81.22088939,-4.257722569
-81.22088939,-4.257702864
-81.22088786,-4.252334882
-81.22088785,-4.252305323
-81.22087957,-4.257702866
-81.22087957,-4.257683161
-81.22087804,-4.252344737
-81.22087804,-4.252334884
-81.22086975,-4.257683164
-81.22086975,-4.257663458
-81.22086824,-4.252364446
-81.22086823,-4.25234474
-81.22085993,-4.257663461
-81.22085993,-4.257653608
-81.22085843,-4.252374301
-81.22085842,-4.252364448
-81.22085012,-4.257653611
-81.22085011,-4.257643758
-81.22084861,-4.252384157
-81.22084861,-4.252374304
-81.2208403,-4.257643761
-81.2208403,-4.257633908
-81.22083048,-4.257633911
-81.22083048,-4.257624058
-81.22081085,-4.257624064
-81.22081085,-4.257614211
-81.22080936,-4.252394021
-81.22080936,-4.252384168
-81.22080104,-4.257614214
-81.22080103,-4.257604361
-81.22079955,-4.252403877
-81.22079955,-4.252394024
-81.22079122,-4.257604364
-81.22079122,-4.257594511
-81.22078974,-4.252413732
-81.22078974,-4.252403879
-81.2207814,-4.257594514
-81.2207814,-4.257584661
-81.22077993,-4.252423588
-81.22077993,-4.252413735
-81.22077158,-4.257584664
-81.22077158,-4.257574811
-81.22077012,-4.252433443
-81.22077011,-4.252423591
-81.22076177,-4.257574814
-81.22076177,-4.257564961
-81.22076031,-4.252443299
-81.2207603,-4.252433446
-81.22075195,-4.257564964
-81.22075195,-4.257545258
-81.2207505,-4.252463007
-81.22075049,-4.252443302
-81.22074213,-4.257545261
-81.22074213,-4.257535408
-81.22074069,-4.252472863
-81.22074068,-4.25246301
-81.22073231,-4.257535411
-81.22073231,-4.257515706
-81.22073088,-4.252482719
-81.22073087,-4.252472866
-81.2207225,-4.257515708
-81.22072249,-4.257505856
-81.22071268,-4.257505858
-81.22071268,-4.257496006
-81.22069305,-4.257496011
-81.22069304,-4.257486159
-81.22068323,-4.257486161
-81.22068323,-4.257466456
-81.22067341,-4.257466459
-81.22067341,-4.257456606
-81.22067199,-4.252482736
-81.22066359,-4.257456609
-81.22066359,-4.257446756
-81.22066218,-4.252492591
-81.22066218,-4.252482738
-81.22065378,-4.257446759
